"ANO","REGIAO","UF","MUNICIPIO","AREA","DEPENDENCIA_ADM","LOCALIZACAO","NOTA_LP","NOTA_MT","SEXO","RACA_COR","MES_NASC","ANO_NASC","COMPUTADOR","ESC_MAE","ESC_PAI","USO_TEMPO_TELAS","AFAZERES_DOM","TRABALHO","PERSPECTIVAS"
2017,"Sudeste","SP",3501152,"Interior","Municipal","Urbana",263.1766,223.556821,"Masculino","Parda","Fevereiro","2003","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas","Não faço trabalhos domésticos","Não","Ainda não sei"
2017,"Norte","PA",1501956,"Interior","Municipal","Rural",213.827767,203.720802,"Masculino","Parda","Junho","2000","Não tem","Completou a Faculdade","Nunca estudou","Mais de 2 horas, até 3 horas","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Sudeste","RJ",3301702,"Interior","Estadual","Urbana",189.878517,275.944421,"Masculino","Parda","Agosto","2002","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Não sei","Mais de 3 horas","Não faço trabalhos domésticos","Não","Continuar estudando e trabalhar"
2017,"Norte","TO",1707702,"Interior","Estadual","Urbana",214.540014,249.916481,"Feminino","Parda","Agosto","2002","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Entre 1 e 2 horas","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Norte","PA",1503044,"Interior","Municipal","Urbana",227.411366,240.598895,"Masculino","Não quero declarar","Novembro","2003","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Entre 1 e 2 horas","Menos de 1 hora","Sim","Continuar estudando e trabalhar"
2017,"Nordeste","SE",2804805,"Interior","Estadual","Urbana",318.256189,301.705306,"Feminino","Parda","Junho","2003","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Sul","RS",4304663,"Interior","Municipal","Urbana",187.436063,250.868831,"Masculino","Indígena","Fevereiro","2003","Sim, um","Não sei","Não sei","Mais de 3 horas","Menos de 1 hora","Não","Ainda não sei"
2017,"Nordeste","CE",2301604,"Interior","Municipal","Urbana",168.713575,193.362109,"Masculino","Branca","Junho","2002","Sim, um","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Menos de 1 hora","Sim","Ainda não sei"
2017,"Nordeste","BA",2900702,"Interior","Estadual","Urbana",179.013775,211.901929,"Masculino","Parda","Janeiro","2002","Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3519071,"Interior","Estadual","Urbana",305.261979,326.085204,"Feminino","Preta","Janeiro","2003","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Mais de 2 horas, até 3 horas","Não","Continuar estudando e trabalhar"
2017,"Sudeste","ES",3201308,"Interior","Estadual","Urbana",337.447356,297.089215,"Feminino","Parda","Novembro","2001","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Entre 1 e 2 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Centro-Oeste","GO",5213772,"Interior","Estadual","Urbana",373.803191,337.79705,"Masculino","Branca","Janeiro","2003","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 3 horas","Não faço trabalhos domésticos","Não","Somente continuar estudando"
2017,"Nordeste","PI",2205201,"Interior","Estadual","Urbana",281.126624,207.513096,"Feminino","Parda","Março","2002","Sim, um","Não sei","Não sei","Mais de 3 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Nordeste","AL",2708600,"Interior","Municipal","Urbana",218.883079,180.102213,"Feminino","Parda","Novembro","2003","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Mais de 3 horas","Entre 1 e 2 horas","Não","Somente continuar estudando"
2017,"Nordeste","MA",2112209,"Interior","Municipal","Urbana",277.713975,227.520817,"Feminino","Parda","Outubro","2003","Não tem","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Nordeste","BA",2927408,"Capital","Estadual","Urbana",264.921627,239.36306," "," "," "," "," "," ","Não sei","Entre 1 e 2 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Sul","SC",4207601,"Interior","Municipal","Urbana",305.02965,316.60335,"Masculino","Branca","Maio","2002","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Não sei","Mais de 2 horas, até 3 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Norte","PA",1502707,"Interior","Estadual","Urbana",322.426812,316.589713,"Masculino","Parda","Abril","2003","Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Não sei","Menos de 1 hora","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3510609,"Interior","Estadual","Urbana",270.383693,213.594125,"Feminino","Indígena","Janeiro","2003","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Sudeste","RJ",3303302,"Interior","Estadual","Urbana",273.023492,272.802713,"Masculino","Preta","Maio","2002","Não tem","Não sei","Não sei","Entre 1 e 2 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Norte","AM",1304401,"Interior","Estadual","Urbana",206.479304,207.877626,"Masculino","Branca","Novembro","2002","Sim, um","Completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Menos de 1 hora","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sudeste","MG",3143302,"Interior","Estadual","Urbana",225.356769,192.306135,"Masculino","Parda","Agosto","2002","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Não faço trabalhos domésticos","Não","Somente continuar estudando"
2017,"Nordeste","AL",2708204,"Interior","Municipal","Urbana",243.884667,249.025781,"Feminino","Amarela","Dezembro","2002","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Menos de 1 hora","Mais de 3 horas","Não","Somente continuar estudando"
2017,"Sudeste","SP",3550308,"Capital","Estadual","Urbana",198.692684,170.48169,"Feminino","Parda","Junho","2001","Sim, dois","Completou a Faculdade","Não sei","Mais de 3 horas","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Sul","PR",4104808,"Interior","Estadual","Urbana",281.128497,232.784421,"Feminino","Amarela","Novembro","2002","Sim, um","Não sei","Não sei","Entre 1 e 2 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3552809,"Interior","Estadual","Urbana",221.850793,256.649606,"Masculino","Parda","Fevereiro","2003","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Não sei","Menos de 1 hora","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Norte","AM",1300029,"Interior","Municipal","Urbana",291.629181,281.912995,"Feminino","Parda","Dezembro","2002","Não tem","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Mais de 3 horas","Menos de 1 hora","Sim","Somente continuar estudando"
2017,"Centro-Oeste","MT",5107909,"Interior","Estadual","Urbana",326.964962,285.450811,"Masculino","Branca","Setembro","2003","Sim, quatro ou mais","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Entre 1 e 2 horas","Não","Ainda não sei"
2017,"Sudeste","MG",3106200,"Capital","Municipal","Urbana",189.63247,191.090253,"Feminino","Amarela","Maio","2001","Não tem","Não sei","Não sei","Mais de 3 horas","Não faço trabalhos domésticos","Não","Continuar estudando e trabalhar"
2017,"Sudeste","RJ",3304557,"Capital","Municipal","Urbana",215.04544,202.106687,"Feminino","Branca","Janeiro","2003","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Entre 1 e 2 horas","Não faço trabalhos domésticos","Não","Continuar estudando e trabalhar"
2017,"Nordeste","BA",2906501,"Interior","Municipal","Urbana",194.312045,156.674049," ","Preta","Novembro","2002","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Menos de 1 hora","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Nordeste","AL",2703007,"Interior","Municipal","Rural",139.97247,218.376832,"Masculino","Parda","Dezembro","2002","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Menos de 1 hora","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Centro-Oeste","MT",5106240,"Interior","Municipal","Urbana",304.354646,259.091934,"Feminino"," ","Julho","2003","Sim, um","Não sei","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 3 horas","Mais de 2 horas, até 3 horas","Sim","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3530508,"Interior","Estadual","Urbana",266.798548,225.640431," ","Parda","Maio","2003","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Não sei","Mais de 3 horas","Menos de 1 hora","Não","Ainda não sei"
2017,"Norte","AM",1302553,"Interior","Estadual","Urbana",233.863405,221.958356,"Feminino","Parda","Outubro","2002","Não tem","Não sei","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Mais de 3 horas","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Sul","RS",4322400,"Interior","Estadual","Urbana",218.461725,243.817399,"Masculino","Indígena","Junho","2002","Sim, um","Não sei","Não sei","Entre 1 e 2 horas","Entre 1 e 2 horas","Sim","Somente trabalhar"
2017,"Sudeste","RJ",3304557,"Capital","Municipal","Urbana",195.881269,302.249418,"Masculino","Parda","Setembro","2002","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Menos de 1 hora","Mais de 3 horas","Não","Somente continuar estudando"
2017,"Nordeste","MA",2101202,"Interior","Municipal","Urbana",191.67704,157.177639,"Masculino","Preta","Janeiro","2002","Sim, um","Não sei","Completou a Faculdade","Mais de 2 horas, até 3 horas","Não faço trabalhos domésticos","Sim","Somente continuar estudando"
2017,"Nordeste","MA",2105302,"Interior","Municipal","Urbana",230.9515,178.218865,"Feminino","Parda","Fevereiro","2003","Não tem","Não sei","Não sei","Menos de 1 hora","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Sudeste","RJ",3304557,"Capital","Municipal","Urbana",164.42654,191.847483,"Masculino","Parda","Junho","2000","Sim, um","Não sei","Não sei","Menos de 1 hora","Entre 1 e 2 horas","Não","Ainda não sei"
2017,"Nordeste","AL",2706448,"Interior","Municipal","Urbana",285.623399,243.617416,"Feminino","Parda","Fevereiro","2003","Não tem","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Mais de 2 horas, até 3 horas","Entre 1 e 2 horas","Não","Somente continuar estudando"
2017,"Nordeste","BA",2909604,"Interior","Municipal","Urbana",278.210973,210.920404,"Feminino","Branca","Agosto","2002","Não tem","Nunca estudou","Nunca estudou","Menos de 1 hora","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Norte","AP",1600303,"Capital","Estadual","Urbana",209.49831,206.653696,"Masculino","Não quero declarar","Agosto","2002","Não tem","Não sei","Não sei","Mais de 2 horas, até 3 horas","Mais de 3 horas","Não","Somente continuar estudando"
2017,"Norte","AC",1200450,"Interior","Estadual","Urbana",223.180637,234.840644,"Masculino","Parda","Março","2002","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Não sei","Entre 1 e 2 horas","Mais de 3 horas","Sim","Continuar estudando e trabalhar"
2017,"Nordeste","PB",2513653,"Interior","Municipal","Urbana",249.919153,199.807668,"Feminino","Parda","Junho","2001","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Mais de 3 horas","Entre 1 e 2 horas","Não","Somente continuar estudando"
2017,"Norte","RR",1400100,"Capital","Estadual","Urbana",323.916041,352.352978,"Masculino","Parda","Janeiro","2003","Sim, um","Completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sudeste","MG",3113602,"Interior","Estadual","Urbana",328.904414,255.542212,"Feminino","Branca","Abril","2003","Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Mais de 3 horas","Menos de 1 hora","Sim"," "
2017,"Sudeste","RJ",3301702,"Interior","Municipal","Urbana",293.956105,295.186305,"Feminino","Parda","Janeiro","2003","Sim, um","Não sei","Não sei","Mais de 3 horas","Entre 1 e 2 horas","Não","Somente continuar estudando"
2017,"Nordeste","CE",2302107,"Interior","Estadual","Urbana",232.108461,243.484336," "," "," "," "," "," ","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Menos de 1 hora","Menos de 1 hora","Não","Somente trabalhar"
2017,"Centro-Oeste","MT",5107941,"Interior","Estadual","Rural",232.787597,261.455061,"Feminino","Parda","Janeiro","2003","Não tem","Completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 3 horas","Mais de 3 horas","Não","Somente continuar estudando"
2017,"Centro-Oeste","DF",5300108,"Capital","Estadual","Urbana",223.640446,270.992807,"Feminino","Branca","Janeiro","2003","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Entre 1 e 2 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Norte","PA",1507201,"Interior","Municipal","Rural",311.100057,270.866714,"Feminino","Parda","Janeiro","2002","Não tem","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Menos de 1 hora","Entre 1 e 2 horas","Sim","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3550308,"Capital","Estadual","Urbana",205.252485,250.122277,"Feminino","Preta","Março","2003","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 3 horas","Entre 1 e 2 horas","Sim","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3526803,"Interior","Estadual","Urbana",218.209783,206.461873,"Masculino","Branca","Março","2002","Sim, um","Não sei","Não sei","Menos de 1 hora","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Sudeste","RJ",3301306,"Interior","Municipal","Urbana",227.372029,222.19629,"Feminino","Parda","Agosto","2002","Não tem","Não sei","Não sei","Mais de 3 horas"," ","Não","Continuar estudando e trabalhar"
